http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2105instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id4instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2123instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id3instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1901instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id1instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id21instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id1instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id52instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id1instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1872instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id1instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2049instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id4instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2143instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id3instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2153instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id3instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2088instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id1instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2053instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id3instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2120instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id2instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id22instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id3instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2108instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id4instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1884instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id1instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id23instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id1instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id40instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id3instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2083instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id1instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id33instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id4instance
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2091instance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/viewForschungsgruppeOWL/id2instance
